0,1,2,3,4,5,6,7,8
0.941745639025,0.370219549481,0.230155663228,14.0,22.4150726039,10.0,16.9480989845,16.0,0.990744669723
0.961287869345,3.47717817826,0.970714899006,4.0,9.24463209952,48.0,2.18480103291,83.0,0.962784278042
0.986082780564,7.91186396122,0.169175666157,9.0,129.457859429,26.0,30.7878517918,92.0,0.866351723341
0.859572993584,7.06791992159,0.751506145957,16.0,89.9903079362,34.0,71.2572921529,63.0,0.70766818154
0.961287869345,3.47717817826,0.970714899006,4.0,9.24463209952,48.0,2.18480103291,83.0,0.962784278042
0.986082780564,7.91186396122,0.169175666157,9.0,129.457859429,26.0,30.7878517918,92.0,0.866351723341
0.859572993584,7.06791992159,0.751506145957,16.0,89.9903079362,34.0,71.2572921529,63.0,0.70766818154
0.961287869345,3.47717817826,0.970714899006,4.0,9.24463209952,48.0,2.18480103291,83.0,0.962784278042
0.985530370689,3.68178885874,0.309108895013,9.0,19.6121118954,40.0,2.14517752556,71.0,0.988860355455
0.936011256269,4.56133821721,0.294861773562,11.0,10.8745463914,17.0,19.2057425187,17.0,0.860005517738
0.994078662252,4.13285453778,0.80914376631,5.0,56.7248313004,47.0,57.2991937959,42.0,0.925006653776
0.954015166157,6.82016280903,0.853216169687,7.0,30.5286531758,47.0,17.8831277038,47.0,0.936039922843
0.879554182851,2.28137364038,0.788342281557,6.0,10.351947028,30.0,93.5748214724,34.0,0.92668241657
0.994078662252,4.13285453778,0.80914376631,5.0,56.7248313004,47.0,57.2991937959,42.0,0.925006653776
0.954015166157,6.82016280903,0.853216169687,7.0,30.5286531758,47.0,17.8831277038,47.0,0.936039922843
0.879554182851,2.28137364038,0.788342281557,6.0,10.351947028,30.0,93.5748214724,34.0,0.92668241657
0.954015166157,6.82016280903,0.853216169687,7.0,30.5286531758,47.0,17.8831277038,47.0,0.936039922843
0.996706006631,3.47820966657,0.266994438975,5.0,88.543334047,48.0,0.341540540341,96.0,0.904939303337
0.99668024706,9.25452769778,0.546006089069,10.0,124.927833999,38.0,4.965008574,7.0,0.978475218156
0.869888622173,1.63404631129,0.528318359031,4.0,2.97705564768,46.0,0.040042726957,32.0,0.997194406595
0.811971764374,3.66209640892,0.519514922725,14.0,6.95257701985,20.0,2.84551502694,97.0,0.93480094594
0.94323254035,6.84235522817,0.776493975057,9.0,14.7098825448,44.0,14.1103803476,76.0,0.94936361528
0.869888622173,1.63404631129,0.528318359031,4.0,2.97705564768,46.0,0.040042726957,32.0,0.997194406595
0.811971764374,3.66209640892,0.519514922725,14.0,6.95257701985,20.0,2.84551502694,97.0,0.93480094594
0.94323254035,6.84235522817,0.776493975057,9.0,14.7098825448,44.0,14.1103803476,76.0,0.94936361528
0.869888622173,1.63404631129,0.528318359031,4.0,2.97705564768,46.0,0.040042726957,32.0,0.997194406595
0.811971764374,3.66209640892,0.519514922725,14.0,6.95257701985,20.0,2.84551502694,97.0,0.93480094594
0.948553511626,8.88746732521,0.526258557432,4.0,11.9859182278,15.0,19.387391074,8.0,0.930605585902
0.611034975147,9.06326646352,0.101995710926,11.0,34.0958749318,41.0,0.56087428072,85.0,0.980825901604
0.98434273585,9.37882621825,0.960997443808,11.0,16.0659957901,29.0,68.4225683565,29.0,0.970736516572
0.991152688636,1.29807462743,0.872626382142,13.0,2.58014086028,21.0,88.6663378533,18.0,0.923015694461
0.611034975147,9.06326646352,0.101995710926,11.0,34.0958749318,41.0,0.56087428072,85.0,0.980825901604
0.98434273585,9.37882621825,0.960997443808,11.0,16.0659957901,29.0,68.4225683565,29.0,0.970736516572
0.991152688636,1.29807462743,0.872626382142,13.0,2.58014086028,21.0,88.6663378533,18.0,0.923015694461
0.666900780375,7.38471121571,0.769550607783,13.0,20.8957396528,19.0,10.9731558616,36.0,0.972483328192
0.611034975147,9.06326646352,0.101995710926,11.0,34.0958749318,41.0,0.56087428072,85.0,0.980825901604
0.990890515138,5.87614404086,0.91014445447,7.0,0.82952199476,40.0,36.524520472,82.0,0.913417087298
0.906839633045,1.06012502492,0.903492388278,14.0,84.9741824941,27.0,88.3486138085,13.0,0.909438157634
0.863035876532,5.46654838867,0.618456417333,15.0,34.2979294867,23.0,37.974280808,43.0,0.774561980082
0.8171326282,2.84710422477,0.487469415108,7.0,184.870705401,43.0,10.5512247031,52.0,0.858048605475
0.906839633045,1.06012502492,0.903492388278,14.0,84.9741824941,27.0,88.3486138085,13.0,0.909438157634
0.863035876532,5.46654838867,0.618456417333,15.0,34.2979294867,23.0,37.974280808,43.0,0.774561980082
0.8171326282,2.84710422477,0.487469415108,7.0,184.870705401,43.0,10.5512247031,52.0,0.858048605475
0.928861820734,3.62333610937,0.394208893745,13.0,18.3429766989,27.0,26.8283461397,14.0,0.960658296027
0.840198692207,6.81779279781,0.602256813737,7.0,6.37523005358,5.0,12.6111198106,71.0,0.94254015969
0.989996433512,2.95872694087,0.662023579273,3.0,167.683943492,28.0,3.62128816804,61.0,0.924859382421
0.724081031437,6.96131319188,0.919653891206,12.0,6.59274134714,48.0,2.05923124565,25.0,0.878863174616
0.873519304119,2.84916054622,0.678150550878,4.0,11.6522978697,32.0,45.3114109823,61.0,0.936846334172
0.950227348839,2.89306880121,0.849555964902,16.0,24.332797936,25.0,100.606235887,78.0,0.956796677815
0.724081031437,6.96131319188,0.919653891206,12.0,6.59274134714,48.0,2.05923124565,25.0,0.878863174616
0.873519304119,2.84916054622,0.678150550878,4.0,11.6522978697,32.0,45.3114109823,61.0,0.936846334172
0.950227348839,2.89306880121,0.849555964902,16.0,24.332797936,25.0,100.606235887,78.0,0.956796677815
0.724081031437,6.96131319188,0.919653891206,12.0,6.59274134714,48.0,2.05923124565,25.0,0.878863174616
0.81811563083,3.8685271278,0.656895029548,14.0,16.486806917,44.0,8.83493703759,35.0,0.92340459009
0.968921006493,4.10440583309,0.367578357058,3.0,6.79953274146,25.0,11.5626659736,62.0,0.842346618434
0.857464909664,5.66518264818,0.972310692459,11.0,25.7769938002,12.0,19.7344915448,58.0,0.939486294614
0.844425930014,5.51475005624,0.939587098516,10.0,9.99576802684,15.0,33.4943868671,48.0,0.989959288972
0.620811143524,6.96445608041,0.655662531958,6.0,61.7017384842,28.0,75.5199567188,31.0,0.813143056969
0.857464909664,5.66518264818,0.972310692459,11.0,25.7769938002,12.0,19.7344915448,58.0,0.939486294614
0.844425930014,5.51475005624,0.939587098516,10.0,9.99576802684,15.0,33.4943868671,48.0,0.989959288972
0.620811143524,6.96445608041,0.655662531958,6.0,61.7017384842,28.0,75.5199567188,31.0,0.813143056969
0.910371446787,2.23410864005,0.356113322528,3.0,18.0085555869,19.0,16.7423418536,69.0,0.792598343399
0.844425930014,5.51475005624,0.939587098516,10.0,9.99576802684,15.0,33.4943868671,48.0,0.989959288972
0.857464909664,5.66518264818,0.972310692459,11.0,25.7769938002,12.0,19.7344915448,58.0,0.939486294614
0.712042514978,4.08457805407,0.158439928762,13.0,0.52679206759,41.0,0.565576696961,13.0,0.92379068362
0.970463764721,0.432969793222,0.366841902043,14.0,0.58426395145,34.0,32.3523012238,12.0,0.759240753926
0.931258576863,2.07903246506,0.0558223581246,16.0,14.8620206032,8.0,65.2248076906,81.0,0.756549264967
0.712042514978,4.08457805407,0.158439928762,13.0,0.52679206759,41.0,0.565576696961,13.0,0.92379068362
0.970463764721,0.432969793222,0.366841902043,14.0,0.58426395145,34.0,32.3523012238,12.0,0.759240753926
0.931258576863,2.07903246506,0.0558223581246,16.0,14.8620206032,8.0,65.2248076906,81.0,0.756549264967
0.712042514978,4.08457805407,0.158439928762,13.0,0.52679206759,41.0,0.565576696961,13.0,0.92379068362
0.970463764721,0.432969793222,0.366841902043,14.0,0.58426395145,34.0,32.3523012238,12.0,0.759240753926
0.862848843931,4.03532749483,0.436013455947,7.0,9.56622893703,25.0,15.8006246713,84.0,0.892033827176
0.784750907464,0.723862606327,0.558843067048,16.0,32.8517438536,39.0,5.28547231155,52.0,0.947867396251
0.984489997862,0.796117457824,0.0954572681247,6.0,65.6868702194,47.0,40.2013472253,69.0,0.870569964051
0.981247534986,8.50728725587,0.561027752549,16.0,6.70510889951,10.0,79.826086581,68.0,0.985514608034
0.784750907464,0.723862606327,0.558843067048,16.0,32.8517438536,39.0,5.28547231155,52.0,0.947867396251
0.984489997862,0.796117457824,0.0954572681247,6.0,65.6868702194,47.0,40.2013472253,69.0,0.870569964051
0.981247534986,8.50728725587,0.561027752549,16.0,6.70510889951,10.0,79.826086581,68.0,0.985514608034
0.784750907464,0.723862606327,0.558843067048,16.0,32.8517438536,39.0,5.28547231155,52.0,0.947867396251
0.771924246851,1.19305109824,0.845097383416,8.0,49.6318082031,22.0,37.7730666028,93.0,0.972797778181
0.819950660671,7.2788021142,0.49520115759,11.0,0.708145237579,49.0,54.1699420456,90.0,0.843206400936
0.925924009779,2.50360114585,0.821481142388,12.0,3.59305412113,46.0,9.08349130917,62.0,0.900353818559
0.845764368537,5.32186877127,0.62298472852,11.0,8.12914672929,22.0,4.04882482286,28.0,0.831106972649
0.978789249871,3.05906083209,0.502753678338,16.0,43.8033286297,27.0,13.6030835956,18.0,0.961931330313
0.925924009779,2.50360114585,0.821481142388,12.0,3.59305412113,46.0,9.08349130917,62.0,0.900353818559
0.845764368537,5.32186877127,0.62298472852,11.0,8.12914672929,22.0,4.04882482286,28.0,0.831106972649
0.978789249871,3.05906083209,0.502753678338,16.0,43.8033286297,27.0,13.6030835956,18.0,0.961931330313
0.925924009779,2.50360114585,0.821481142388,12.0,3.59305412113,46.0,9.08349130917,62.0,0.900353818559
0.845764368537,5.32186877127,0.62298472852,11.0,8.12914672929,22.0,4.04882482286,28.0,0.831106972649
0.978789249871,3.05906083209,0.502753678338,16.0,43.8033286297,27.0,13.6030835956,18.0,0.961931330313
0.947002786184,0.872397914326,0.471993672557,16.0,38.8492854833,49.0,0.571483785518,27.0,0.901180517916
0.869796978984,7.37879218321,0.93965870389,3.0,29.7239411487,32.0,109.070529008,70.0,0.85899112447
0.929633565315,7.20489804352,0.647699558227,5.0,90.5707113932,13.0,81.8949442234,70.0,0.981118587423
0.947002786184,0.872397914326,0.471993672557,16.0,38.8492854833,49.0,0.571483785518,27.0,0.901180517916
0.869796978984,7.37879218321,0.93965870389,3.0,29.7239411487,32.0,109.070529008,70.0,0.85899112447
0.929633565315,7.20489804352,0.647699558227,5.0,90.5707113932,13.0,81.8949442234,70.0,0.981118587423
0.947002786184,0.872397914326,0.471993672557,16.0,38.8492854833,49.0,0.571483785518,27.0,0.901180517916
0.846456999333,3.02137347629,0.711405773779,9.0,6.6648758538,28.0,26.4418673007,26.0,0.820002344879
0.856845953238,6.99527224526,0.476084832654,3.0,8.04838739937,45.0,16.2806515813,84.0,0.987605090787
0.908615079575,7.55242972774,0.0951995854231,11.0,151.244032388,13.0,21.4402271671,92.0,0.735464712814
0.975460944817,6.53281159626,0.196611491452,9.0,23.741926727,10.0,80.7920331704,97.0,0.884337394929
0.983537974488,2.53941628485,0.331346800406,8.0,7.14721646754,32.0,67.8001431432,66.0,0.99263168313
0.908615079575,7.55242972774,0.0951995854231,11.0,151.244032388,13.0,21.4402271671,92.0,0.735464712814
0.975460944817,6.53281159626,0.196611491452,9.0,23.741926727,10.0,80.7920331704,97.0,0.884337394929
0.983537974488,2.53941628485,0.331346800406,8.0,7.14721646754,32.0,67.8001431432,66.0,0.99263168313
0.951553320659,0.115871310642,0.551279381222,3.0,12.0909639119,47.0,26.7123365378,94.0,0.773509924335
0.677033692642,6.40286713169,0.356326444783,6.0,24.8053686209,30.0,8.90691607982,21.0,0.859325815588
0.912979389914,4.16421259408,0.520535310115,6.0,6.54891540197,29.0,50.4258071954,42.0,0.880857085183
0.942036325489,0.199876654088,0.491710921249,14.0,6.40283807373,26.0,32.7823136979,98.0,0.841914068294
0.838708216401,6.81820299103,0.409507900574,11.0,116.317555627,42.0,3.10576479627,35.0,0.987872958475
0.937841211717,9.16722954019,0.971157610237,7.0,132.462796251,46.0,0.47003769017,2.0,0.822902909203
0.942036325489,0.199876654088,0.491710921249,14.0,6.40283807373,26.0,32.7823136979,98.0,0.841914068294
0.838708216401,6.81820299103,0.409507900574,11.0,116.317555627,42.0,3.10576479627,35.0,0.987872958475
0.937841211717,9.16722954019,0.971157610237,7.0,132.462796251,46.0,0.47003769017,2.0,0.822902909203
0.942036325489,0.199876654088,0.491710921249,14.0,6.40283807373,26.0,32.7823136979,98.0,0.841914068294
0.838708216401,6.81820299103,0.409507900574,11.0,116.317555627,42.0,3.10576479627,35.0,0.987872958475
0.879708821587,1.38182951349,0.24658236168,3.0,54.3134688808,33.0,5.10724433323,50.0,0.697793279364
0.86900124541,2.10499245814,0.852064577186,3.0,8.19232834664,39.0,11.6197793419,20.0,0.900394417958
0.968228237599,3.60776200643,0.899720406659,11.0,19.1979118343,30.0,1.94649790687,13.0,0.866555673688
0.868611339827,2.16098655704,0.160037972664,9.0,9.76734075886,19.0,32.897571761,86.0,0.9701258945
0.86900124541,2.10499245814,0.852064577186,3.0,8.19232834664,39.0,11.6197793419,20.0,0.900394417958
0.968228237599,3.60776200643,0.899720406659,11.0,19.1979118343,30.0,1.94649790687,13.0,0.866555673688
0.946835610166,0.274479598132,0.504136643158,10.0,102.059515059,42.0,17.8346631825,92.0,0.610188596589
0.86900124541,2.10499245814,0.852064577186,3.0,8.19232834664,39.0,11.6197793419,20.0,0.900394417958
0.968228237599,3.60776200643,0.899720406659,11.0,19.1979118343,30.0,1.94649790687,13.0,0.866555673688
0.946835610166,0.274479598132,0.504136643158,10.0,102.059515059,42.0,17.8346631825,92.0,0.610188596589
0.677928565494,5.16469665824,0.487635844401,16.0,5.59279616105,37.0,21.8877267168,86.0,0.956332913471
0.954943756961,5.51213084344,0.856676725178,3.0,23.3092025993,23.0,12.9384823797,7.0,0.781497757351
0.966489866706,3.62057352868,1.04537497977,9.0,18.9229090228,43.0,48.8044677387,69.0,0.959317753664
0.966489866706,3.62057352868,1.04537497977,9.0,18.9229090228,43.0,48.8044677387,69.0,0.959317753664
0.677928565494,5.16469665824,0.487635844401,16.0,5.59279616105,37.0,21.8877267168,86.0,0.956332913471
0.951709816921,2.51618626833,0.984527811049,16.0,43.5835717568,10.0,3.34227090318,13.0,0.985636291249
0.954943756961,5.51213084344,0.856676725178,3.0,23.3092025993,23.0,12.9384823797,7.0,0.781497757351
0.677928565494,5.16469665824,0.487635844401,16.0,5.59279616105,37.0,21.8877267168,86.0,0.956332913471
0.786378634848,0.690019900243,0.501253810433,11.0,73.9437463944,22.0,18.0857622724,40.0,0.893817536639
0.985530370689,3.68178885874,0.309108895013,9.0,19.6121118954,40.0,2.14517752556,71.0,0.988860355455
0.961287869345,3.47717817826,0.970714899006,4.0,9.24463209952,48.0,2.18480103291,83.0,0.962784278042
0.880952208191,8.38072189699,0.905589381475,6.0,14.0668990527,31.0,10.9626019644,59.0,0.991085320547
0.985530370689,3.68178885874,0.309108895013,9.0,19.6121118954,40.0,2.14517752556,71.0,0.988860355455
0.961287869345,3.47717817826,0.970714899006,4.0,9.24463209952,48.0,2.18480103291,83.0,0.962784278042
0.880952208191,8.38072189699,0.905589381475,6.0,14.0668990527,31.0,10.9626019644,59.0,0.991085320547
0.961287869345,3.47717817826,0.970714899006,4.0,9.24463209952,48.0,2.18480103291,83.0,0.962784278042
0.985530370689,3.68178885874,0.309108895013,9.0,19.6121118954,40.0,2.14517752556,71.0,0.988860355455
0.880952208191,8.38072189699,0.905589381475,6.0,14.0668990527,31.0,10.9626019644,59.0,0.991085320547
0.954015166157,6.82016280903,0.853216169687,7.0,30.5286531758,47.0,17.8831277038,47.0,0.936039922843
0.879554182851,2.28137364038,0.788342281557,6.0,10.351947028,30.0,93.5748214724,34.0,0.92668241657
0.996706006631,3.47820966657,0.266994438975,5.0,88.543334047,48.0,0.341540540341,96.0,0.904939303337
0.954015166157,6.82016280903,0.853216169687,7.0,30.5286531758,47.0,17.8831277038,47.0,0.936039922843
0.996706006631,3.47820966657,0.266994438975,5.0,88.543334047,48.0,0.341540540341,96.0,0.904939303337
0.879554182851,2.28137364038,0.788342281557,6.0,10.351947028,30.0,93.5748214724,34.0,0.92668241657
0.996706006631,3.47820966657,0.266994438975,5.0,88.543334047,48.0,0.341540540341,96.0,0.904939303337
0.954015166157,6.82016280903,0.853216169687,7.0,30.5286531758,47.0,17.8831277038,47.0,0.936039922843
0.99668024706,9.25452769778,0.546006089069,10.0,124.927833999,38.0,4.965008574,7.0,0.978475218156
0.869888622173,1.63404631129,0.528318359031,4.0,2.97705564768,46.0,0.040042726957,32.0,0.997194406595
0.811971764374,3.66209640892,0.519514922725,14.0,6.95257701985,20.0,2.84551502694,97.0,0.93480094594
0.94323254035,6.84235522817,0.776493975057,9.0,14.7098825448,44.0,14.1103803476,76.0,0.94936361528
0.869888622173,1.63404631129,0.528318359031,4.0,2.97705564768,46.0,0.040042726957,32.0,0.997194406595
0.811971764374,3.66209640892,0.519514922725,14.0,6.95257701985,20.0,2.84551502694,97.0,0.93480094594
0.94323254035,6.84235522817,0.776493975057,9.0,14.7098825448,44.0,14.1103803476,76.0,0.94936361528
0.869888622173,1.63404631129,0.528318359031,4.0,2.97705564768,46.0,0.040042726957,32.0,0.997194406595
0.811971764374,3.66209640892,0.519514922725,14.0,6.95257701985,20.0,2.84551502694,97.0,0.93480094594
0.94323254035,6.84235522817,0.776493975057,9.0,14.7098825448,44.0,14.1103803476,76.0,0.94936361528
0.666900780375,7.38471121571,0.769550607783,13.0,20.8957396528,19.0,10.9731558616,36.0,0.972483328192
0.990890515138,5.87614404086,0.91014445447,7.0,0.82952199476,40.0,36.524520472,82.0,0.913417087298
0.991152688636,1.29807462743,0.872626382142,13.0,2.58014086028,21.0,88.6663378533,18.0,0.923015694461
0.666900780375,7.38471121571,0.769550607783,13.0,20.8957396528,19.0,10.9731558616,36.0,0.972483328192
0.990890515138,5.87614404086,0.91014445447,7.0,0.82952199476,40.0,36.524520472,82.0,0.913417087298
0.991152688636,1.29807462743,0.872626382142,13.0,2.58014086028,21.0,88.6663378533,18.0,0.923015694461
0.666900780375,7.38471121571,0.769550607783,13.0,20.8957396528,19.0,10.9731558616,36.0,0.972483328192
0.917538512988,3.25690652934,0.938899313776,5.0,24.7281445733,37.0,39.6312980871,79.0,0.842017390622
0.990890515138,5.87614404086,0.91014445447,7.0,0.82952199476,40.0,36.524520472,82.0,0.913417087298
0.928861820734,3.62333610937,0.394208893745,13.0,18.3429766989,27.0,26.8283461397,14.0,0.960658296027
0.996459347344,0.970269025962,0.742588573517,10.0,9.02266205247,39.0,94.4490940789,71.0,0.90968233932
0.863035876532,5.46654838867,0.618456417333,15.0,34.2979294867,23.0,37.974280808,43.0,0.774561980082
0.928861820734,3.62333610937,0.394208893745,13.0,18.3429766989,27.0,26.8283461397,14.0,0.960658296027
0.996459347344,0.970269025962,0.742588573517,10.0,9.02266205247,39.0,94.4490940789,71.0,0.90968233932
0.863035876532,5.46654838867,0.618456417333,15.0,34.2979294867,23.0,37.974280808,43.0,0.774561980082
0.928861820734,3.62333610937,0.394208893745,13.0,18.3429766989,27.0,26.8283461397,14.0,0.960658296027
0.996459347344,0.970269025962,0.742588573517,10.0,9.02266205247,39.0,94.4490940789,71.0,0.90968233932
0.863035876532,5.46654838867,0.618456417333,15.0,34.2979294867,23.0,37.974280808,43.0,0.774561980082
0.724081031437,6.96131319188,0.919653891206,12.0,6.59274134714,48.0,2.05923124565,25.0,0.878863174616
0.81811563083,3.8685271278,0.656895029548,14.0,16.486806917,44.0,8.83493703759,35.0,0.92340459009
0.800991678932,4.46851955448,0.248138536311,7.0,24.2334987806,44.0,7.30821907517,65.0,0.844390952105
0.724081031437,6.96131319188,0.919653891206,12.0,6.59274134714,48.0,2.05923124565,25.0,0.878863174616
0.81811563083,3.8685271278,0.656895029548,14.0,16.486806917,44.0,8.83493703759,35.0,0.92340459009
0.800991678932,4.46851955448,0.248138536311,7.0,24.2334987806,44.0,7.30821907517,65.0,0.844390952105
0.724081031437,6.96131319188,0.919653891206,12.0,6.59274134714,48.0,2.05923124565,25.0,0.878863174616
0.81811563083,3.8685271278,0.656895029548,14.0,16.486806917,44.0,8.83493703759,35.0,0.92340459009
0.800991678932,4.46851955448,0.248138536311,7.0,24.2334987806,44.0,7.30821907517,65.0,0.844390952105
0.844425930014,5.51475005624,0.939587098516,10.0,9.99576802684,15.0,33.4943868671,48.0,0.989959288972
0.857464909664,5.66518264818,0.972310692459,11.0,25.7769938002,12.0,19.7344915448,58.0,0.939486294614
0.977450936052,4.41814098378,0.890578777571,14.0,79.2817619692,41.0,47.5377353648,59.0,0.997981265792
0.844425930014,5.51475005624,0.939587098516,10.0,9.99576802684,15.0,33.4943868671,48.0,0.989959288972
0.857464909664,5.66518264818,0.972310692459,11.0,25.7769938002,12.0,19.7344915448,58.0,0.939486294614
0.977450936052,4.41814098378,0.890578777571,14.0,79.2817619692,41.0,47.5377353648,59.0,0.997981265792
0.844425930014,5.51475005624,0.939587098516,10.0,9.99576802684,15.0,33.4943868671,48.0,0.989959288972
0.857464909664,5.66518264818,0.972310692459,11.0,25.7769938002,12.0,19.7344915448,58.0,0.939486294614
0.752960227542,9.72601663248,0.882823041936,3.0,37.0002515282,26.0,23.4836630974,63.0,0.91635490029
0.712042514978,4.08457805407,0.158439928762,13.0,0.52679206759,41.0,0.565576696961,13.0,0.92379068362
0.970463764721,0.432969793222,0.366841902043,14.0,0.58426395145,34.0,32.3523012238,12.0,0.759240753926
0.862848843931,4.03532749483,0.436013455947,7.0,9.56622893703,25.0,15.8006246713,84.0,0.892033827176
0.712042514978,4.08457805407,0.158439928762,13.0,0.52679206759,41.0,0.565576696961,13.0,0.92379068362
0.970463764721,0.432969793222,0.366841902043,14.0,0.58426395145,34.0,32.3523012238,12.0,0.759240753926
0.862848843931,4.03532749483,0.436013455947,7.0,9.56622893703,25.0,15.8006246713,84.0,0.892033827176
0.712042514978,4.08457805407,0.158439928762,13.0,0.52679206759,41.0,0.565576696961,13.0,0.92379068362
0.970463764721,0.432969793222,0.366841902043,14.0,0.58426395145,34.0,32.3523012238,12.0,0.759240753926
0.862848843931,4.03532749483,0.436013455947,7.0,9.56622893703,25.0,15.8006246713,84.0,0.892033827176
0.784750907464,0.723862606327,0.558843067048,16.0,32.8517438536,39.0,5.28547231155,52.0,0.947867396251
0.771924246851,1.19305109824,0.845097383416,8.0,49.6318082031,22.0,37.7730666028,93.0,0.972797778181
0.819950660671,7.2788021142,0.49520115759,11.0,0.708145237579,49.0,54.1699420456,90.0,0.843206400936
0.784750907464,0.723862606327,0.558843067048,16.0,32.8517438536,39.0,5.28547231155,52.0,0.947867396251
0.771924246851,1.19305109824,0.845097383416,8.0,49.6318082031,22.0,37.7730666028,93.0,0.972797778181
0.819950660671,7.2788021142,0.49520115759,11.0,0.708145237579,49.0,54.1699420456,90.0,0.843206400936
0.784750907464,0.723862606327,0.558843067048,16.0,32.8517438536,39.0,5.28547231155,52.0,0.947867396251
0.771924246851,1.19305109824,0.845097383416,8.0,49.6318082031,22.0,37.7730666028,93.0,0.972797778181
0.819950660671,7.2788021142,0.49520115759,11.0,0.708145237579,49.0,54.1699420456,90.0,0.843206400936
0.845764368537,5.32186877127,0.62298472852,11.0,8.12914672929,22.0,4.04882482286,28.0,0.831106972649
0.925924009779,2.50360114585,0.821481142388,12.0,3.59305412113,46.0,9.08349130917,62.0,0.900353818559
0.978789249871,3.05906083209,0.502753678338,16.0,43.8033286297,27.0,13.6030835956,18.0,0.961931330313
0.845764368537,5.32186877127,0.62298472852,11.0,8.12914672929,22.0,4.04882482286,28.0,0.831106972649
0.925924009779,2.50360114585,0.821481142388,12.0,3.59305412113,46.0,9.08349130917,62.0,0.900353818559
0.978789249871,3.05906083209,0.502753678338,16.0,43.8033286297,27.0,13.6030835956,18.0,0.961931330313
0.845764368537,5.32186877127,0.62298472852,11.0,8.12914672929,22.0,4.04882482286,28.0,0.831106972649
0.925924009779,2.50360114585,0.821481142388,12.0,3.59305412113,46.0,9.08349130917,62.0,0.900353818559
0.978789249871,3.05906083209,0.502753678338,16.0,43.8033286297,27.0,13.6030835956,18.0,0.961931330313
0.846456999333,3.02137347629,0.711405773779,9.0,6.6648758538,28.0,26.4418673007,26.0,0.820002344879
0.947002786184,0.872397914326,0.471993672557,16.0,38.8492854833,49.0,0.571483785518,27.0,0.901180517916
0.859241081205,0.3229973538,0.234656462055,16.0,71.2861956079,25.0,46.8837232388,1.0,0.994654720433
0.846456999333,3.02137347629,0.711405773779,9.0,6.6648758538,28.0,26.4418673007,26.0,0.820002344879
0.947002786184,0.872397914326,0.471993672557,16.0,38.8492854833,49.0,0.571483785518,27.0,0.901180517916
0.859241081205,0.3229973538,0.234656462055,16.0,71.2861956079,25.0,46.8837232388,1.0,0.994654720433
0.846456999333,3.02137347629,0.711405773779,9.0,6.6648758538,28.0,26.4418673007,26.0,0.820002344879
